Repository,Artifact Digest,CVE,Package,Current Version,Fixed in version,Severity,CWE Ids,Additional Data,Scanner
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2017-18018,coreutils,9.7-3,,Low,CWE-362,"{""CVSS"": {""nvd"": {""V2Score"": 1.9, ""V3Score"": 4.7, ""V2Vector"": ""AV:L/AC:M/Au:N/C:N/I:P/A:N"", ""V3Vector"": ""CVSS:3.0/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:H/A:N""}, ""redhat"": {""V3Score"": 4.2, ""V3Vector"": ""CVSS:3.0/AV:L/AC:H/PR:L/UI:R/S:U/C:L/I:L/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-31789,libssl3t64,3.5.5-1~deb13u1,3.5.5-1~deb13u2,Low,CWE-787,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2022-0563,libblkid1,2.41-5,,Low,CWE-209,"{""CVSS"": {""nvd"": {""V2Score"": 1.9, ""V3Score"": 5.5, ""V2Vector"": ""AV:L/AC:M/Au:N/C:P/I:N/A:N"", ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N""}, ""redhat"": {""V3Score"": 5.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2011-3374,libapt-pkg7.0,3.0.3,,Low,CWE-347,"{""CVSS"": {""nvd"": {""V2Score"": 4.3, ""V3Score"": 3.7, ""V2Vector"": ""AV:N/AC:M/Au:N/C:N/I:P/A:N"", ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-61730,stdlib,v1.22.12,"1.24.12, 1.25.6",Medium,,"{""CVSS"": {""bitnami"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-31789,libssl3,3.3.2-r4,3.3.7-r0,Low,CWE-787,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2010-4756,libc6,2.41-12+deb13u2,,Low,CWE-399,"{""CVSS"": {""nvd"": {""V2Score"": 4, ""V2Vector"": ""AV:N/AC:L/Au:S/C:N/I:N/A:P""}, ""redhat"": {""V2Score"": 5, ""V2Vector"": ""AV:N/AC:L/Au:N/C:N/I:N/A:P""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-0989,libxml2,2.12.7+dfsg+really2.9.14-2.1+deb13u2,,Low,CWE-674,"{""CVSS"": {""redhat"": {""V3Score"": 3.7, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2021-4214,libpng16-16t64,1.6.48-1+deb13u4,,Low,"CWE-120,CWE-787","{""CVSS"": {""nvd"": {""V3Score"": 5.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 5.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-14819,curl,8.14.1-2+deb13u2,,Medium,CWE-295,"{""CVSS"": {""redhat"": {""V3Score"": 6.8, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-0913,stdlib,v1.22.12,"1.23.10, 1.24.4",Medium,CWE-59,"{""CVSS"": {""bitnami"": {""V3Score"": 5.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-22873,stdlib,v1.22.12,"1.23.9, 1.24.3",Medium,CWE-23,"{""CVSS"": {""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N""}, ""bitnami"": {""V3Score"": 3.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:L/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-69720,ncurses-base,6.5+20250216-2,,High,"CWE-121,CWE-120","{""CVSS"": {""nvd"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H""}, ""redhat"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2022-0563,mount,2.41-5,,Low,CWE-209,"{""CVSS"": {""nvd"": {""V2Score"": 1.9, ""V3Score"": 5.5, ""V2Vector"": ""AV:L/AC:M/Au:N/C:P/I:N/A:N"", ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N""}, ""redhat"": {""V3Score"": 5.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-69418,libssl3,3.3.2-r4,3.3.6-r0,Medium,CWE-325,"{""CVSS"": {""redhat"": {""V3Score"": 4, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-0992,libxml2,2.12.7+dfsg+really2.9.14-2.1+deb13u2,,Low,CWE-400,"{""CVSS"": {""redhat"": {""V3Score"": 2.9, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-32280,stdlib,1.26.1,"1.25.9, 1.26.2",Unknown,CWE-770,,Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2024-56433,passwd,1:4.13+dfsg1-4ubuntu3.2,,Low,CWE-1188,"{""CVSS"": {""redhat"": {""V3Score"": 3.6, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2022-0563,bsdutils,1:2.41-5,,Low,CWE-209,"{""CVSS"": {""nvd"": {""V2Score"": 1.9, ""V3Score"": 5.5, ""V2Vector"": ""AV:L/AC:M/Au:N/C:P/I:N/A:N"", ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N""}, ""redhat"": {""V3Score"": 5.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2020-15719,libldap2,2.6.10+dfsg-1,,Low,CWE-295,"{""CVSS"": {""nvd"": {""V2Score"": 4, ""V3Score"": 4.2, ""V2Vector"": ""AV:N/AC:H/Au:N/C:P/I:P/A:N"", ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:L/I:L/A:N""}, ""redhat"": {""V3Score"": 4.2, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:L/I:L/A:N""}, ""bitnami"": {""V3Score"": 4.2, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:L/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2019-9192,libc6,2.41-12+deb13u2,,Low,CWE-674,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 7.5, ""V2Vector"": ""AV:N/AC:L/Au:N/C:N/I:N/A:P"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 2.8, ""V3Vector"": ""CVSS:3.0/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3184,mount,2.41-5,,Low,CWE-289,"{""CVSS"": {""redhat"": {""V3Score"": 3.7, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-66199,libssl3,3.3.2-r4,3.3.6-r0,Medium,CWE-789,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-28388,openssl,3.0.13-0ubuntu3.7,3.0.13-0ubuntu3.9,Low,CWE-476,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2018-10126,libtiff6,4.7.0-3+deb13u1,,Low,CWE-476,"{""CVSS"": {""nvd"": {""V2Score"": 4.3, ""V3Score"": 6.5, ""V2Vector"": ""AV:N/AC:M/Au:N/C:N/I:N/A:P"", ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 3.3, ""V3Vector"": ""CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-14819,libcurl4t64,8.14.1-2+deb13u2,,Medium,CWE-295,"{""CVSS"": {""redhat"": {""V3Score"": 6.8, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-47912,stdlib,v1.22.12,"1.24.8, 1.25.2",Medium,,"{""CVSS"": {""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N""}, ""bitnami"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-61147,libde265-0,1.0.15-1+b3,,Low,CWE-120,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2018-5709,libgssapi-krb5-2,1.21.3-5,,Low,CWE-190,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 7.5, ""V2Vector"": ""AV:N/AC:L/Au:N/C:N/I:P/A:N"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N""}, ""redhat"": {""V3Score"": 6.3, ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-4660,github.com/hashicorp/go-getter,v1.8.5,1.8.6,High,CWE-200,"{""CVSS"": {""ghsa"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-47906,stdlib,v1.22.12,"1.23.12, 1.24.6",Medium,,"{""CVSS"": {""redhat"": {""V3Score"": 6.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:L""}, ""bitnami"": {""V3Score"": 6.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:L""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2024-58251,ssl_client,1.37.0-r9,1.37.0-r14,Medium,CWE-150,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-69720,ncurses-bin,6.5+20250216-2,,High,"CWE-121,CWE-120","{""CVSS"": {""nvd"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H""}, ""redhat"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3949,libheif-plugin-libde265,1.19.8-1,,Low,"CWE-119,CWE-125","{""CVSS"": {""redhat"": {""V3Score"": 3.3, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2015-3276,libldap2,2.6.10+dfsg-1,,Low,,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 7.5, ""V2Vector"": ""AV:N/AC:L/Au:N/C:N/I:P/A:N"", ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N""}, ""redhat"": {""V2Score"": 4.3, ""V2Vector"": ""AV:N/AC:M/Au:N/C:N/I:P/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3949,libheif-plugin-dav1d,1.19.8-1,,Low,"CWE-119,CWE-125","{""CVSS"": {""redhat"": {""V3Score"": 3.3, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-31789,openssl-provider-legacy,3.5.5-1~deb13u1,3.5.5-1~deb13u2,Low,CWE-787,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2007-5686,passwd,1:4.17.4-2,,Low,CWE-264,"{""CVSS"": {""nvd"": {""V2Score"": 4.9, ""V2Vector"": ""AV:L/AC:L/Au:N/C:C/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2017-14159,libldap2,2.6.10+dfsg-1,,Low,CWE-665,"{""CVSS"": {""nvd"": {""V2Score"": 1.9, ""V3Score"": 4.7, ""V2Vector"": ""AV:L/AC:M/Au:N/C:N/I:N/A:P"", ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 4.4, ""V3Vector"": ""CVSS:3.0/AV:L/AC:H/PR:L/UI:R/S:U/C:N/I:N/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-32288,stdlib,v1.22.12,"1.25.9, 1.26.2",Medium,,"{""CVSS"": {""redhat"": {""V3Score"": 4.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-32280,stdlib,v1.22.12,"1.25.9, 1.26.2",Unknown,CWE-770,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-29111,libsystemd0,257.9-1~deb13u1,,High,CWE-269,"{""CVSS"": {""redhat"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-28387,openssl,3.0.13-0ubuntu3.7,3.0.13-0ubuntu3.9,Low,CWE-416,,Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-58183,stdlib,v1.22.12,"1.24.8, 1.25.2",High,,"{""CVSS"": {""redhat"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""bitnami"": {""V3Score"": 4.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-32280,stdlib,v1.26.1,"1.25.9, 1.26.2",Unknown,CWE-770,,Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-28389,libssl3,3.3.2-r4,3.3.7-r0,Low,CWE-476,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2018-5709,libkrb5-3,1.21.3-5,,Low,CWE-190,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 7.5, ""V2Vector"": ""AV:N/AC:L/Au:N/C:N/I:P/A:N"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N""}, ""redhat"": {""V3Score"": 6.3, ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-14104,bsdutils,1:2.41-5,,Low,CWE-125,"{""CVSS"": {""redhat"": {""V3Score"": 6.1, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2007-5686,login.defs,1:4.17.4-2,,Low,CWE-264,"{""CVSS"": {""nvd"": {""V2Score"": 4.9, ""V2Vector"": ""AV:L/AC:L/Au:N/C:C/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-27456,bsdutils,1:2.41-5,,Medium,"CWE-59,CWE-269,CWE-367","{""CVSS"": {""redhat"": {""V3Score"": 4.7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2010-4756,libc-bin,2.41-12+deb13u2,,Low,CWE-399,"{""CVSS"": {""nvd"": {""V2Score"": 4, ""V2Vector"": ""AV:N/AC:L/Au:S/C:N/I:N/A:P""}, ""redhat"": {""V2Score"": 5, ""V2Vector"": ""AV:N/AC:L/Au:N/C:N/I:N/A:P""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-13034,curl,8.14.1-2+deb13u2,,Medium,CWE-295,"{""CVSS"": {""redhat"": {""V3Score"": 6.8, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:N""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-39883,go.opentelemetry.io/otel/sdk,v1.42.0,1.43.0,High,CWE-426,"{""CVSS"": {""nvd"": {""V3Score"": 7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H""}, ""ghsa"": {}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-40228,libudev1,257.9-1~deb13u1,,Unknown,CWE-669,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-13034,libcurl4t64,8.14.1-2+deb13u2,,Medium,CWE-295,"{""CVSS"": {""redhat"": {""V3Score"": 6.8, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:N""}}}",Trivy
